"","Enrich_OR","Enrich_Pval","Deplete_OR","Deplete_Pval","setSize"
"Infant, Newborn, Diseases",2.2381885270846,0.0336390345418799,3.1297380518692,0.000449887074792639,181
"Weight Loss",1.25510026551543,0.034035714987188,2.94847697669474,2.34347690014753e-16,10352
"Hot Flashes",1.69319988652183,0.034049774219006,2.44387863517698,3.07296434714974e-05,474
"Tachycardia",1.55746572478599,0.0347124462160718,3.7395111496091,1.71242936305868e-19,727
"Recurrence",0.289119868391535,0.0350624439308346,2.52216575159519,7.58455818785586e-05,381
"Affective Disorders, Psychotic",4.59732558139535,0.0352358512807051,3.25384520733358,0.290294560718216,31
"Disorders of Excessive Somnolence",2.04652258322389,0.0353446087340287,4.78725961538461,2.21592339779638e-12,234
"Xerostomia",2.50548640681297,0.0353858497850705,3.2503937007874,0.00245727156451937,113
"Mood Disorders",1.66526525658807,0.035437733223893,4.32384783627558,3.02283672670185e-20,491
"Heart Septal Defects, Ventricular",0.458051258891272,0.0357621569698116,3.83202818627451,5.71612360267031e-19,627
"Skin Diseases",1.31417412688865,0.0365409561846017,2.87964876033058,8.01799288290173e-23,2410
"Nephritis",1.31609642536202,0.0375322846936847,2.17472509213945,3.00145677922523e-11,2214
"Neuroleptic Malignant Syndrome",3.01172805570826,0.0377239315208954,8.53486184597296,8.10096778578945e-13,69
"Akathisia, Drug-Induced",2.95358554996405,0.0417935828240586,7.40807275585247,3.45890504245583e-10,67
"Coma",1.29550026879784,0.0424969839057799,3.44409107097009,6.01677143374312e-34,2512
"Delirium",1.61672217333034,0.0429468996130385,3.96976821096828,6.30072094552189e-18,550
"Kidney Tubular Necrosis, Acute",1.31041882101589,0.0442337727439791,2.68001156117098,8.36403998518972e-19,2230
"Sarcoma",0.422339165174266,0.0447651907233697,1.78614130434783,0.015908197724416,516
"Panic Disorder",1.86923588039867,0.0452399362279509,3.99672131147541,1.40239955232237e-10,281
"Stupor",2.59814625457664,0.0465527375545185,4.00897713872722,0.000272855605760031,99
"Immune System Diseases",1.27596187831356,0.0471583657218109,2.5448161582512,1.43757699602704e-18,2935
"Embryo Loss",1.2994243983923,0.0489163517900806,2.21368851087138,8.62466377721096e-12,2242
"Carcinoma, Transitional Cell",0.358041958041958,0.0493263563019272,2.44433938747969,9.3560954949681e-05,421
"Bone Marrow Diseases",1.37882856078528,0.0504800553485304,3.14720234427075,1.42592558895456e-20,1332
"Anorexia",1.26122501702717,0.0514431580877845,3.16378805620609,1.91168633178809e-30,3217
"Pancreatic Neoplasms",1.26893258209924,0.0515883980260828,2.96888267681038,2.90972588014958e-26,2959
"Conduct Disorder",2.01579134411842,0.0521077581039487,4.9652244774196,2.10353375245912e-12,191
"Papilloma",0.536106464702785,0.0525745508471632,3.10118067066174,2.45638379238168e-13,798
"Impulse Control Disorders",2.52657919219788,0.0543217973738851,3.8954567298806,0.00037795986832348,96
"Anemia",1.21770136154684,0.0554909382930442,2.47612116955413,3.18183965577905e-19,5568
"Epilepsy, Temporal Lobe",2.79184367034834,0.0556273505272857,4.56040699397412,0.000198739430481278,72
"Colitis",0.524747909110172,0.056001530725167,2.30799788135593,4.52303840487519e-06,756
"Apnea",1.98947609242736,0.0571442699193617,3.76961692786584,3.84092722236372e-07,203
"Fatigue",1.35360936259594,0.0581998495646973,3.00886054501262,1.71372274247476e-19,1484
"Cerebral Infarction",1.45336803551529,0.0584061587287922,2.70446444249341,1.19496225785989e-10,889
"Facial Pain",2.74178070761015,0.0607902111435741,4.47561566802404,0.000244327851647304,69
"Dental Caries",3.99676440849343,0.0609318921908662,1.36268041237113,0.999999999999999,30
"Mental Disorders",1.30254630721678,0.0651775836537212,2.9526802678857,6.79253169647795e-22,1938
"Brain Edema",1.31858223771632,0.0667675897810554,3.40613957597173,6.03487683818058e-28,1685
"Abdominal Pain",1.37408301196995,0.0671521319590788,3.29800392124145,2.70595384286187e-21,1195
"Rhabdomyolysis",1.50609420124639,0.0672125388643598,3.18055458829538,9.96670133138763e-13,661
"Sepsis",0.477611301827671,0.0672190483492379,2.09176215708282,0.00066318655472096,566
"Fatty Liver",1.23093497499038,0.0686335839738093,1.69076104657475,3.64469776250752e-05,11464
"Hypoglycemia",0.265175751505054,0.069654052330503,2.26222635658915,0.00530347307564797,294
"Mydriasis",3.82994186046512,0.0712102532166861,5.97176736307171,0.00158790124366551,32
"Vasospasm, Intracranial",1.7166534075842,0.0745184129072057,2.7018711018711,4.96499137750544e-05,323
"Cleft Palate",1.38527057142165,0.0777101194012443,2.28594674556213,6.88246677954335e-08,1042
"Spasm",2.60177411690163,0.0779567777677745,2.28277056277056,0.207844314788546,90
"Anemia, Macrocytic",0.173278522775649,0.0782727622966941,1.00130208333333,0.999999999999994,199
"Alternating hemiplegia of childhood",30.5509259259259,0.0784032041295029,34.1288659793814,0.0599405880240128,2
"Cryopyrin-Associated Periodic Syndromes",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Dent disease 1",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Exfoliation Syndrome",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Familial Hypophosphatemic Rickets",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Fibroma",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Generalized Epilepsy With Febrile Seizures Plus, Type 2",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Hypopigmentation",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Inflammatory Breast Neoplasms",30.5509259259259,0.0784032041295029,0,0.999999999999508,3
"Intestinal Perforation",30.5509259259259,0.0784032041295029,0,0.999999999999508,3
"Mental Retardation, X-Linked, Syndromic 10",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Nasal Obstruction",30.5509259259259,0.0784032041295029,0,0.999999999999508,3
"Neuralgia, Postherpetic",30.5509259259259,0.0784032041295029,0,0.999999999999508,3
"Neuronopathy, Distal Hereditary Motor, Type V",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Plasma Cell Granuloma, Pulmonary",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Rhabdomyosarcoma, Embryonal",30.5509259259259,0.0784032041295029,0,0.999999999999508,3
"Thoracic Diseases",30.5509259259259,0.0784032041295029,0,0.999999999999508,3
"Van Maldergem Wetzburger Verloes syndrome",30.5509259259259,0.0784032041295029,0,0.999999999999508,2
"Vipoma",30.5509259259259,0.0784032041295029,0,0.999999999999508,3
"Motor Skills Disorders",1.50929716908163,0.0785168050839872,3.81262066731454,7.20399956038876e-18,551
"Hyperlipidemias",0.718163265306122,0.0786067676206131,2.78857548823992,5.22698879630728e-18,1810
"Hypotension",1.32355047316874,0.0804988054136666,3.27921972716373,6.60574382558905e-24,1515
"Dysuria",0.343160314793527,0.0805565328813298,1.92459259259259,0.0279666958882508,326
"Encephalomyelitis, Autoimmune, Experimental",1.43023799300043,0.0805633998822734,3.38374738374738,2.04598200478808e-17,850
"Psychomotor Disorders",1.47922502334267,0.0810050881144953,4.24085163007319,3.49440225765302e-24,637
"Carcinoma, Adenoid Cystic",2.33361989742982,0.0823391604910837,1.24740932642487,0.961192511787473,100
"Occupational Diseases",0.277609674211725,0.0834460251361652,2.56350267379679,0.000736048338001772,268
"Hepatic Veno-Occlusive Disease",0.17847359193513,0.0861113552174225,1.69547325102881,0.219487658148886,218
"Myocardial Infarction",1.23444443226001,0.0864833126235568,2.66413201442301,6.5641768913946e-21,3043
"Acidosis",1.48110845926884,0.0867623833995875,3.36928016323101,3.08641004779881e-14,643
"Hypotension, Orthostatic",2.13094408032353,0.0908439023585751,1.66110436893204,0.410589578521433,146
"Prostatic Diseases",0.814895214654367,0.0934702551986598,1.87361321804207,2.82170466393236e-09,3996
"Tourette Syndrome",3.53479427549195,0.0942091501431541,7.17176649305555,4.12670651164298e-05,36
"Catatonia",1.84482099630526,0.0943328269337519,4.25273691412932,9.87829822143765e-10,215
"Respiration Disorders",1.57890101640102,0.096486367738959,2.12088363307875,0.00197578813026507,455
"Porphyria Cutanea Tarda",0.481846986186427,0.0984201215291706,2.84049987408713,1.94006794584314e-07,474
"Stomach Neoplasms",0.670557826760759,0.10117291151418,2.23009670751258,1.35872766152612e-07,1135
"Bradycardia",1.32241447498517,0.101627721028563,3.48244343472423,3.21166163985732e-25,1328
"Papilledema",0.191060126582278,0.106311926256281,4.21620854157201,9.95037646725283e-09,213
"Vasculitis, Central Nervous System",3.40361757105943,0.106869189477869,8.62859007832898,3.43370894962289e-07,36
"Neoplasm Metastasis",1.18288227944517,0.107242620450239,2.39595886481679,5.4502108436738e-18,5433
"Acute Lung Injury",0.540752517223105,0.110121673814587,2.44142369319674,7.37757938003251e-06,575
"Mercury Poisoning",0.300077339520495,0.111394563291451,3.42455015662563,6.61692425166509e-07,256
"Paresis",1.5973849199802,0.112041783350445,3.17969976452119,3.92094436431603e-08,380
"Vomiting",1.21891577112331,0.114094042338795,2.9192176839939,3.00818610270931e-25,2912
"Arrhythmias, Cardiac",1.27392781864327,0.116648470568841,3.38790224076616,1.5626538381795e-27,1728
"Mouth Neoplasms",0.375123033870501,0.117433643323205,1.46686060934082,0.324904530532082,310
"Skin Neoplasms",1.20658107526783,0.120466136772233,2.81301646275062,4.68618327046028e-24,3247
"Chromosome Breakage",0.200024527839097,0.121641808725583,0.6829989220016,0.681615340123277,187
"Limb Deformities, Congenital",0.43020313020313,0.122133248479916,3.28337197049526,2.93830697992236e-08,349
"Small Cell Lung Carcinoma",2.14253036326997,0.124128719513087,1.55312868949233,0.582607826691211,109
"Brain Injuries",1.27043962818838,0.124310494739129,3.36008803988523,7.93088544066384e-27,1645
"Precancerous Conditions",1.16813329782782,0.124723650721128,1.76297773949313,1.25539191592461e-07,8340
"Bone Resorption",0.31107230846509,0.126390224195833,1.07624020887728,0.999999999999888,237
"Head and Neck Neoplasms",0.531257409778537,0.126409576045417,1.81989287255797,0.0151121040054897,494
"Arthritis",0.204126001001001,0.128890756346368,2.48742430857425,0.00941719933940697,201
"Heavy Metal Toxicity",0.204126001001001,0.128890756346368,3.33211436170213,4.48862943177989e-05,193
"Uterine Cervical Neoplasms",1.17063854985689,0.130088774617851,1.9189580976011,1.85076843274424e-10,5564
"Pheochromocytoma",4.70676423344637,0.131603204004614,0,0.999999999999778,18
"Leukoencephalopathies",0.316031146366055,0.133417087299553,2.29705291850462,0.0090727878599638,242
"Prolactinoma",0.20695395738204,0.133969048757361,3.68,3.5758319623663e-06,197
"Anemia, Hemolytic",1.20807462413947,0.135608157010645,2.15754283120973,3.78284413663368e-12,2826
"Arthralgia",0.480950105998627,0.136582186906379,2.75821061405946,4.75102911657335e-06,412
"Chromosome Aberrations",1.21414213461289,0.138410192537375,2.47765341819331,1.04764941081933e-16,2679
"Muscle Cramp",1.52470616099713,0.141004143078038,2.81876853305425,1.05393307615759e-06,423
"Confusion",1.30841828161756,0.144460686336318,2.66369891576314,2.19416986502051e-12,1120
"Neurologic Manifestations",0.651395662550586,0.144726423850489,3.29503148366785,5.78232518909538e-16,815
"Ocular Motility Disorders",1.66876006817174,0.145744140815752,4.74373510087796,2.70531779287929e-14,262
"Cardiovascular Abnormalities",1.25998087448371,0.145762865236589,2.58186027919243,2.29512292614891e-14,1581
"Respiratory Insufficiency",1.42145284427716,0.147032466904701,3.56822376557892,1.41266388711453e-15,593
"Cardiomyopathy, Dilated",1.76327965388775,0.150691049590257,2.21348352614843,0.025482841712631,205
"Hepatomegaly",1.15601615966716,0.151411940225564,2.23374518334369,1.00280794057662e-13,8038
"Glomerulosclerosis, Focal Segmental",1.58383210991907,0.152622646518628,2.0759741781537,0.0101799440776056,332
"Glucose Metabolism Disorders",2.50225964511679,0.153984719760466,3.57937282986111,0.0135273292958246,74
"Posterior Leukoencephalopathy Syndrome",0.331888529104306,0.156915899179057,2.19851974187234,0.0192758091599991,235
"Blepharoptosis",4.37023533311236,0.157163257022673,4.88335179032853,0.116963112357279,23
"Inflammatory Bowel Diseases",4.37023533311236,0.157163257022673,0,0.99999999999997,44
"Priapism",4.37023533311236,0.157163257022673,4.88335179032853,0.116963112357279,21
"Hydronephrosis",0.576984059810975,0.160042995592978,3.25840214399536,3.54517184276896e-11,514
"Thrombocytopenia",1.220897114716,0.160218856470207,2.75377408270164,1.26359783575505e-19,2145
"Dementia",1.47852112676056,0.160290460021453,3.91754350465399,3.93243786343673e-15,460
"Raynaud Disease",0.222341367102396,0.162635866194214,2.42670641447368,0.0179077434226495,168
"Dyskinesias",2.00188371856226,0.167582382591128,2.6484091824406,0.0241300400265347,119
"Premature Birth",1.25292648565574,0.168517540090937,2.3684718071329,4.06770677028118e-11,1586
"Hypersensitivity",0.582754593362769,0.168975262114031,2.32972765630993,6.06829534622453e-05,570
"Autoimmune Diseases",0.666613630336781,0.170369405112966,2.18816459487794,1.11148915544986e-05,827
"Depressive Disorder, Major",1.7815515771526,0.174407057150982,4.971150606469,2.6726921333364e-11,177
"Esophageal Neoplasms",0.708466439258577,0.175069769128839,1.8799284736633,0.000230352909055099,982
"Heart Failure",1.18547490663728,0.17718334858344,2.77322404371585,9.15865620647155e-23,2994
"Bowen's Disease",15.2743055555556,0.182687408363531,0,0.999999999999995,3
"Ciliary Motility Disorders",15.2743055555556,0.182687408363531,0,0.999999999999995,3
"COACH syndrome",15.2743055555556,0.182687408363531,0,0.999999999999995,3
"De Lange Syndrome",15.2743055555556,0.182687408363531,0,0.999999999999995,3
"Gastrointestinal Stromal Tumors",15.2743055555556,0.182687408363531,17.0631443298969,0.150686045742611,3
"Herpesviridae Infections",15.2743055555556,0.182687408363531,0,0.999999999999995,3
"Heterotopia, Periventricular, Autosomal Recessive",15.2743055555556,0.182687408363531,0,0.999999999999995,3
"Neurofibromatosis 1",15.2743055555556,0.182687408363531,0,0.999999999999995,3
"Pitt-Hopkins syndrome",15.2743055555556,0.182687408363531,17.0631443298969,0.150686045742611,3
"Pituitary ACTH Hypersecretion",15.2743055555556,0.182687408363531,0,0.999999999999995,3
"Prostatism",15.2743055555556,0.182687408363531,0,0.999999999999995,3
"Tachycardia, Paroxysmal",15.2743055555556,0.182687408363531,0,0.999999999999995,4
"Vitamin A Deficiency",15.2743055555556,0.182687408363531,0,0.999999999999995,5
"Cholangiocarcinoma",0.544581134843825,0.183367540758975,1.7212795364095,0.0527589378358379,426
"Brain Infarction",0.234532012632788,0.186416160518909,1.95462478184991,0.139695466640978,164
"Shock, Cardiogenic",1.93822260569456,0.191809043993513,2.56330065723516,0.0299914454571946,129
"Dehydration",0.355643510304354,0.194757630274694,1.90054891830804,0.0978441714178372,213
"Parkinsonian Disorders",1.54563253461076,0.200043798144509,2.37439963493241,0.00142142094745239,311
"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",0.484923376489642,0.200674347698623,1.56337181337181,0.211171514917936,315
"Adenoma",0.776530219167528,0.201181276954862,2.73054159995583,6.8413751188032e-16,1603
"Ischemic Attack, Transient",0.242111111111111,0.20159445845826,3.6657824933687,2.14634825882616e-05,159
"Gastritis",0.433626349171025,0.201798231522463,3.47220277272091,2.26453305188596e-07,277
"Headache",1.19659371099814,0.203029093469751,2.70467355371901,3.04871544695019e-19,2248
"Oligospermia",1.1480387524669,0.204630439076654,2.06496876430531,1.37353482354396e-12,4761
"Arthritis, Rheumatoid",0.622836694860117,0.205355972796733,1.82123532678177,0.0104998591453938,602
"Splenomegaly",0.716901070417127,0.205378911674202,2.56158481951076,9.13603883898846e-10,949
"Paresthesia",1.26053656037229,0.206986476337378,2.69288190876486,3.02733830086282e-13,1214
"Stomatitis",0.561929975126187,0.211721655663033,2.40454609828636,0.000184228466173268,403
"Hemorrhage",1.13742563251503,0.212738173615725,2.15964263635931,4.91376299081129e-14,6084
"Arsenic Poisoning",0.250191307009489,0.218058187990937,2.75197950628784,0.00612052746197606,149
"Hypospadias",0.789380137747167,0.219939128436764,2.38257317903336,1.42944687328886e-11,1536
"Amnesia",1.51972082930119,0.220301461355874,2.66252686887987,0.000103751306667271,323
"Pneumonia",1.19301607613668,0.220401868738827,2.9265283059208,1.38947199234975e-22,2245
"Brain Neoplasms",0.537050587022317,0.221913243492823,1.78033333333333,0.0553326247734351,361
"Nephrotic Syndrome",0.44664910069882,0.22310390181064,1.20113657291694,0.79323210719962,289
"Hypothyroidism",1.4442658492823,0.223459698388987,3.40570987654321,3.11213307894828e-10,440
"Leukemia, Lymphoid",0.499219788475987,0.224062430108178,1.61080715974333,0.178665701574145,300
"Death, Sudden, Cardiac",1.76131378434542,0.225536649559178,4.26184347826087,1.81813694811595e-07,158
"Liver Cirrhosis, Experimental",1.16447398196782,0.227503460699837,2.65272816870295,8.64101271380668e-21,3139
"Peripheral Vascular Diseases",1.74686056719722,0.233516529769601,2.88544415127529,0.0021779996345275,152
"Anemia, Hemolytic, Autoimmune",0.453453488372093,0.234548265125087,1.21980179506358,0.763891003356925,270
"Fetal Resorption",0.455767208133692,0.238486104039244,2.1867374005305,0.0146053137825859,241
"Schizophrenia, Paranoid",3.59819844411082,0.240557179950811,6.42503238341969,0.00694346163007481,25
"Multiple Myeloma",1.19432078616571,0.241901609765906,2.82791640178004,9.73536206964491e-20,1937
"Hematologic Diseases",1.23310937747192,0.244447387318383,2.67785983741565,1.1081623649584e-13,1296
"Mammary Neoplasms, Experimental",0.787449392712551,0.245321508364357,3.3377058279371,4.44129393508302e-24,1467
"Anemia, Aplastic",0.714746093009501,0.248607669947361,2.97649055012309,1.96120336918567e-12,794
"Shock, Septic",2.55096899224806,0.248803902791433,0,0.554993632397855,63
"Ventricular Fibrillation",1.38607168294668,0.249700584017347,3.29841237817369,7.50496771490169e-11,476
"Nose Neoplasms",0.265696068875893,0.250316068797749,1.55456912878788,0.493169092079845,143
"Musculoskeletal Diseases",1.48241421743983,0.252662100004584,1.6610526988591,0.128236816708788,280
"Nephritis, Interstitial",1.1774187096933,0.255571698317528,2.34797174918496,1.86804568238489e-13,2191
"Cardiovascular Diseases",1.13530441441934,0.255963366146472,2.88933601609658,1.66197306393916e-26,4608
"Nausea",1.16164288200487,0.256005492672581,3.10686548617583,3.16006384138029e-28,2746
"Ulcer",1.63752156862745,0.257532822166405,1.83279090113736,0.15052611649791,214
"Polyuria",0.746974353137567,0.259604318251857,3.22520860077022,3.29068063693389e-17,954
"Extravasation of Diagnostic and Therapeutic Materials",0.523436159799796,0.266003375279171,1.20397285141119,0.753646021174207,313
"Epilepsy, Complex Partial",3.39804073214746,0.269857350454646,11.4826388888889,1.28543265177099e-07,31
"Prostatic Hyperplasia",0.275441919191919,0.270943926779188,0.945236039147956,0.999999999999999,141
"Hypokalemia",1.30499013629842,0.272058730053602,2.36228813559322,2.35675722362845e-06,709
"Eosinophilia",0.596034142733884,0.272898178529334,1.88929620105415,0.0216727472321276,428
"Unconsciousness",1.76927580616105,0.273485478123265,3.86360964138742,2.31127061047229e-05,141
"Aortic Diseases",0.477686658506732,0.276873546257195,2.08836269550555,0.0297142748726614,234
"Stevens-Johnson Syndrome",0.645486001887386,0.282241035159114,2.59279722660724,5.35041519340792e-06,470
"Eye Diseases",1.22695098738996,0.282697878550853,2.95014204545455,3.3975603539237e-16,1192
"Respiratory Sounds",1.75229173636668,0.283313440381503,1.61372346698113,0.445613460067366,172
"Immunologic Deficiency Syndromes",2.41634026927785,0.285428629109153,0.850708762886598,0.999999999999814,65
"ACTH-Secreting Pituitary Adenoma",10.1820987654321,0.287569343877495,0,0.999999999999304,4
"Amblyopia",10.1820987654321,0.287569343877495,11.3745704467354,0.246490942245349,6
"Brugada Syndrome",10.1820987654321,0.287569343877495,0,0.999999999999304,5
"Carcinoma, Intraductal, Noninfiltrating",10.1820987654321,0.287569343877495,0,0.999999999999304,5
"Chondrosarcoma, Mesenchymal",10.1820987654321,0.287569343877495,11.3745704467354,0.246490942245349,5
"End Stage Liver Disease",10.1820987654321,0.287569343877495,0,0.999999999999304,4
"Generalized Epilepsy With Febrile Seizures Plus, Type 1",10.1820987654321,0.287569343877495,0,0.999999999999304,4
"Lymphoma, Large-Cell, Anaplastic",10.1820987654321,0.287569343877495,0,0.999999999999304,5
"Muscular Dystrophy, Duchenne",10.1820987654321,0.287569343877495,0,0.999999999999304,6
"Paratuberculosis",10.1820987654321,0.287569343877495,0,0.999999999999304,6
"Somnambulism",10.1820987654321,0.287569343877495,11.3745704467354,0.246490942245349,7
"Spherocytosis, Hereditary",10.1820987654321,0.287569343877495,0,0.999999999999304,5
"Tooth Loss",10.1820987654321,0.287569343877495,0,0.999999999999304,6
"Uveal melanoma",10.1820987654321,0.287569343877495,0,0.999999999999304,7
"Torsades de Pointes",1.59449961802903,0.288653834222408,3.57306558987231,2.74779323204453e-06,206
"Thyroid Neoplasms",0.72696074397169,0.29608461713492,2.78276531762937,6.16566735847214e-10,715
"Hypesthesia",0.540084915084915,0.296352493937386,2.63665334614801,0.000308909661320266,297
"Hyperhomocysteinemia",0.414868257953787,0.299596204472182,1.44533519655794,0.526241444288264,182
"Craniofacial Abnormalities",1.16875066211134,0.300426673837722,2.40300530309702,1.25336039014512e-13,1980
"Substance Withdrawal Syndrome",1.18821411132813,0.300655047026805,3.19141692201656,1.77456399247829e-23,1575
"Urologic Neoplasms",0.490785669390321,0.300659348808963,1.12423607723869,0.952421365403964,218
