"","Enrich_OR","Enrich_Pval","Deplete_OR","Deplete_Pval","setSize"
"Diarrhea",1.18580544014425,0.301852280383085,3.01716888859114,5.68147817211361e-21,1686
"Cardiomegaly",1.15850434586965,0.302288664928782,2.89920461320188,8.08634087978976e-23,2341
"Polycystic Ovary Syndrome",1.71927597452341,0.303372617012163,0,0.122152376183504,151
"Thromboembolism",0.759553219892191,0.306263721332217,2.08194593608366,2.07633881822559e-05,872
"Drug Hypersensitivity",0.833253036268855,0.307890336366865,2.69464273720772,4.26972440121572e-17,1844
"Angioedema",0.690393884804518,0.310478791576241,3.50535714285714,1.03476453478699e-13,590
"Carcinoma, Ductal, Breast",0.420694766692447,0.310505763203138,1.99398988169957,0.0957023664582201,183
"Diabetes Mellitus, Type 1",0.423669138286308,0.316105714355261,2.28256578947368,0.028706745992755,185
"Musculoskeletal Abnormalities",0.2972267610748,0.317701651448866,3.73081396998326,9.72216575858112e-05,120
"Conjunctivitis",0.552628497833977,0.31993760339615,2.14575734549139,0.012827280445254,290
"Eating Disorders",1.61428218433407,0.319945832016385,2.661457276233,0.00497217605668955,175
"Exophthalmos",1.68747180027072,0.323941144977764,1.55456912878788,0.493169092079845,130
"Cholestasis, Intrahepatic",0.782690294871332,0.326342040704687,2.53764976958525,5.02846284448074e-10,1033
"Peripheral Nervous System Diseases",1.17270188610145,0.327337832062646,3.01649484536082,1.52828825734269e-21,1777
"Coronary Disease",0.595380454779601,0.329336809613552,2.61753028150899,0.000139460182697472,350
"Colonic Neoplasms",0.839641162530692,0.336607537144949,2.43792344477026,4.36365628496048e-13,1829
"Multiple Organ Failure",0.43599459179756,0.339511442611099,0.738060373958099,0.790090933934489,166
"Albuminuria",0.726955327247231,0.34106113900118,2.22197075208914,5.08558485757847e-05,650
"Lymphoma, Non-Hodgkin",0.632171621147459,0.344554020663634,3.17131944798085,7.87412167703223e-08,382
"Glomerulonephritis, IGA",0.675175813342097,0.344999081598469,1.580145538108,0.107613841078703,437
"Pulmonary Edema",1.15095095095095,0.346541480427256,3.78931570017836,4.56376864551075e-38,2166
"Granuloma",0.568458145922935,0.350484428237446,2.02440318302387,0.0291464828010891,301
"Death",0.843616204049401,0.35106062744076,2.52753022820266,2.5781606374111e-14,1758
"Dyslipidemias",0.859823689476263,0.353550049506767,2.79400244407842,1.71278064648148e-20,2217
"Prostatic Neoplasms",1.12067966685764,0.354166628932316,2.56797454368399,4.31858893280984e-20,3604
"Hematuria",1.16902719921588,0.357449673403677,3.26487751878941,1.39840496833325e-24,1625
"Lymphopenia",0.315948109567901,0.358269840093549,2.67803955788249,0.0223699472648997,123
"Obesity",0.736168240542263,0.363786022459185,2.78383089997821,8.55378651004669e-09,654
"Bronchial Hyperreactivity",0.7140262338693,0.364885427944564,2.66248263372893,4.93419022628355e-07,570
"Precursor Cell Lymphoblastic Leukemia-Lymphoma",0.726777769711803,0.366695548200856,2.34950645406226,1.87829846263747e-05,595
"Amyotrophic Lateral Sclerosis",1.88402366863905,0.367906839345264,2.10637362637363,0.267076507302938,80
"Dizziness",1.17960132890365,0.368147365942593,3.41943892031742,1.12563450332571e-24,1354
"Cholelithiasis",0.322719661150512,0.372970862659187,1.50158413015556,0.625581574398405,137
"Demyelinating Diseases",1.17721656907889,0.374590168586049,3.25191362526556,3.91373729704813e-22,1374
"Bone Diseases, Metabolic",0.326214655515731,0.380557539856129,3.66631578947368,0.000298726705800029,120
"Heart Injuries",7.63599537037037,0.384182952409787,0,0.999999999999953,6
"Intestinal Polyps",7.63599537037037,0.384182952409787,0,0.999999999999953,6
"Liposarcoma",7.63599537037037,0.384182952409787,0,0.999999999999953,5
"Nerve Sheath Neoplasms",7.63599537037037,0.384182952409787,0,0.999999999999953,6
"Turcot syndrome",7.63599537037037,0.384182952409787,0,0.999999999999953,5
"Wolff-Parkinson-White Syndrome",7.63599537037037,0.384182952409787,0,0.999999999999953,6
"Dermatitis, Atopic",0.459361597412642,0.384607580009503,2.48551578947368,0.0147587023963921,208
"Gliosis",1.59869667040016,0.38835625637392,2.43978352263489,0.0264419371502413,140
"Myocardial Ischemia",0.825536164844407,0.389922573459713,2.92223002810116,2.92221579013846e-16,1214
"Cataplexy",2.77937144062434,0.390128087442415,6.86909090909091,0.000551582027912606,30
"Respiratory Tract Infections",1.2503145480836,0.392176691100321,1.78098097451791,0.00733800224508881,691
"Dyspnea",1.18854327211006,0.393877290910106,3.58067567516231,4.01470143925833e-24,1119
"Hypercholesterolemia",0.854664863462892,0.399221399465384,2.6385326730731,1.33384575819938e-15,1765
"Testicular Neoplasms",0.630792445482866,0.401507531456751,2.26918158567775,0.00364381539231819,298
"Genital Neoplasms, Female",0.337165637860082,0.404305873940089,2.42506527415144,0.0666481815290372,110
"Respiratory Distress Syndrome, Adult",0.633480624095726,0.407151111901504,2.11225507246377,0.0112004378025648,309
"Muscle Hypotonia",1.66433868346201,0.409673306415281,3.10336488837772,0.00377911534080918,115
"Glioblastoma",1.16823152328576,0.412473727372717,2.44293962287329,8.20146230613134e-11,1304
"HIV Infections",0.340980024968789,0.412564059999473,0.380922043322136,0.497434608100127,120
"Ovarian Diseases",1.10601575131696,0.412700220917816,2.22946928590082,2.02057581788858e-14,3581
"Jaundice",0.850499793577121,0.418188946179824,2.27283481290697,8.66042194851984e-10,1496
"Epilepsies, Partial",2.6583274488046,0.420361011315108,8.60872395833333,5.29587218666701e-06,34
"Glycosuria",0.737415672029061,0.422059089552852,2.43874151237822,1.55364524838356e-05,545
"Osteosarcoma",0.748820502967422,0.422114380374182,1.95460064202396,0.00259759400923107,554
"Uterine Diseases",0.748820502967422,0.422114380374182,2.1394106352784,0.000337706138171055,569
"Hepatitis",0.893684282397924,0.423660201299166,3.05616243301703,4.90619672779206e-28,3030
"Anuria",0.606013986013986,0.425816598460995,2.16362732095491,0.0161273564931998,263
"Lymphoma, T-Cell",0.348871860366113,0.429617270624016,2.97763557623942,0.0104026917952929,106
"Hypertrophy, Left Ventricular",1.28346949927363,0.433347020862926,2.42216829745597,5.35339387379374e-05,457
"Flushing",0.352955426356589,0.438420540552621,2.08984375,0.192506405857777,113
"Hypertension, Portal",0.352955426356589,0.438420540552621,2.08984375,0.192506405857777,116
"Intracranial Hemorrhages",1.20241651348039,0.443852746497905,2.31390257879656,9.5286360883816e-07,771
"Paralysis",1.20686514214488,0.444968405102265,2.95246179966044,4.66932860451099e-12,775
"Erythema",0.790726220596708,0.445028635320511,2.97717391304348,1.32431013721167e-11,738
"Urticaria",0.615384615384615,0.445111516725591,1.4197707151891,0.451452250607499,289
"Neurogenic Inflammation",0.493312960971837,0.451197791554775,1.72771353972398,0.296848038113199,154
"Sleep Disorders",1.22079578615082,0.452007105546668,3.48075290944392,8.0533902813828e-16,668
"Mitochondrial Diseases",0.842762410504346,0.459688498201695,2.15557928597796,3.76765087000189e-07,1130
"Mammary Neoplasms, Animal",1.10529929374914,0.460282259597626,2.18945961447181,1.24304024352254e-12,2820
"Birth Weight",1.1826110518383,0.461237960567649,2.48845799089213,5.97995034448453e-09,902
"Infertility, Male",1.08072289156626,0.461697104599656,2.255418261345,3.13701699684991e-15,6615
"Hearing Loss, Sensorineural",1.22230298595834,0.462800505483515,3.30448578998073,1.52199954157565e-13,636
"Renal Insufficiency, Chronic",0.365796519410977,0.46598859166297,0,0.212401047103236,102
"Bronchial Diseases",6.10833333333333,0.471239562487263,0,0.999999999999148,9
"Cluster Headache",6.10833333333333,0.471239562487263,0,0.999999999999148,9
"Coffin-Siris syndrome",6.10833333333333,0.471239562487263,0,0.999999999999148,6
"Fibromatosis, Aggressive",6.10833333333333,0.471239562487263,0,0.999999999999148,7
"Multiple Chemical Sensitivity",6.10833333333333,0.471239562487263,0,0.999999999999148,6
"Rhinitis, Allergic, Seasonal",6.10833333333333,0.471239562487263,0,0.999999999999148,15
"Signs and Symptoms, Respiratory",6.10833333333333,0.471239562487263,6.82371134020619,0.420040808130771,12
"Temporomandibular Joint Disorders",6.10833333333333,0.471239562487263,0,0.999999999999148,9
"Diabetic Angiopathies",0.370285682023487,0.475578957735674,0.413659793814433,0.565768982718048,114
"Glomerulonephritis, Membranous",0.370285682023487,0.475578957735674,1.73125102745356,0.454311893577539,116
"Chest Pain",1.23729151476486,0.479533615922824,2.42160530022713,1.28381148306124e-05,536
"Miosis",2.44529002320186,0.480405645401639,2.73240310077519,0.398622725519392,31
"Vascular Diseases",1.09562726013349,0.481913969892819,2.37372839692924,2.60804825810713e-16,3262
"Vasculitis, Leukocytoclastic, Cutaneous",1.20653298248798,0.483229287549752,2.9117732395938,1.48720698550216e-10,693
"Leukopenia",1.12958504909724,0.483288769290427,2.70880695858456,2.69553294070085e-16,1638
"Arteriosclerosis",1.16996483396701,0.48517618164377,2.66895418519234,4.86700516159569e-11,941
"Oliguria",0.587126781695424,0.488342015257287,2.08134934652066,0.0550745594766308,224
"Urinary Incontinence",1.67653351214995,0.49208227497791,2.90633618946052,0.0233903581627105,107
"Emphysema",0.72127207690588,0.493385462085149,3.07782997873498,1.79097221256198e-07,378
"Cholestasis",1.08752656481816,0.494675737109599,2.35222739361702,1.05464516557613e-16,3829
"Metabolic Diseases",0.379600694444444,0.495389229946199,1.77648844661832,0.426281316657535,106
"Asthenia",0.518849029289865,0.50161576440679,1.49956597222222,0.541437710513909,155
"Vertigo",0.518849029289865,0.50161576440679,2.82767942583732,0.00476323348305637,168
"Consciousness Disorders",1.32132958343523,0.502458524133952,3.92861631268066,1.01650640618843e-10,311
"Osteoporosis",0.704809106257829,0.503981988759768,2.24768658652599,0.00294171609811182,334
"Ascites",0.797730126533372,0.506355555735926,2.24134500596896,4.16591124019881e-05,644
"Gastrointestinal Diseases",1.13038669202352,0.506654437559691,2.71334865378614,2.6830076845615e-15,1511
"Enuresis",2.35106193110833,0.510090959058164,4.10922279792746,0.0532740887961615,39
"Respiratory Tract Diseases",1.21207989854153,0.514679518015059,2.98148938647212,6.82173392815227e-10,647
"Carcinoma, Squamous Cell",1.09798503417892,0.519243100449891,2.28775957295813,2.07576028588665e-13,2609
"Motor Neuron Disease",0.527953192777161,0.519585797617057,1.85336250088208,0.228095379558288,139
"Hyperalgesia",1.11136215684645,0.520181826573351,2.94298776420362,1.63346094183823e-21,1964
"Blindness",0.686027825939866,0.520853552267226,2.84995112414467,5.1385460324314e-05,288
"Neuralgia",0.734035121919522,0.523899082458121,2.403688164699,0.00038765993537277,380
"Lung Diseases, Interstitial",0.394480519480519,0.526752314398863,3.39960179927734,0.00355631923501507,99
"Colorectal Neoplasms",0.838414612645016,0.527719680935801,1.98187270001363,0.000136403338850685,881
"Acidosis, Lactic",0.655906255906256,0.530068142277061,2.34968304635166,0.00721855051604255,231
"Subarachnoid Hemorrhage",1.3919120785318,0.530912977295793,2.54008818342152,0.00492173899868464,193
"Diabetes Mellitus, Experimental",0.755169507055159,0.534846405162588,2.78923871547272,2.24308951239925e-06,421
"Adenocarcinoma of lung",0.399701510721248,0.537666556419546,0,0.24402138580665,94
"Bone Diseases, Developmental",2.26381369768841,0.539483726640864,2.52962005933582,0.452774675678655,34
"Medulloblastoma",1.38282598818719,0.541607811983445,2.02631578947368,0.0656870745265056,196
"Infertility",0.542219091813059,0.547690279474659,0.605897009966777,0.670540161194065,137
"Sensation Disorders",0.405061728395062,0.54881962814032,1.40215771168997,0.818968202678072,95
"Colorectal Neoplasms, Hereditary Nonpolyposis",5.08989197530864,0.549460596852059,0,0.999999999999997,7
"Galactorrhea",5.08989197530864,0.549460596852059,13.6826873385013,0.00315275511140586,10
"Leukemia, Myelomonocytic, Juvenile",5.08989197530864,0.549460596852059,0,0.999999999999997,8
"Muscular Dystrophies",5.08989197530864,0.549460596852059,0,0.999999999999997,8
"Myopia",5.08989197530864,0.549460596852059,5.68599656357388,0.495386004445247,14
"Radiation Injuries, Experimental",5.08989197530864,0.549460596852059,0,0.999999999999997,10
"Seizures, Febrile",5.08989197530864,0.549460596852059,13.6826873385013,0.00315275511140586,8
"Genital Diseases, Male",0.834796989994212,0.56146907149891,3.09503313013517,7.59992340293736e-13,699
"Pancreatic Diseases",0.623749601784008,0.56255419869088,1.69063859597375,0.266018620037426,185
"Lethargy",1.26250954079912,0.563964721499479,3.86062380313002,1.40391524961743e-11,350
"Asthma",1.13366353701001,0.566716917744421,2.69279201042119,2.45884671948511e-12,1155
"Adenoma, Liver Cell",0.93129136695812,0.567776684629671,2.08282972567117,1.41329198161088e-12,4198
"Gonadal Disorders",0.752663736556455,0.569039540984579,1.89834693001288,0.0255468636694959,370
"Anaphylaxis",0.708850117914228,0.571618532040721,1.46988721804511,0.357120556462982,306
"Fetal Diseases",0.708850117914228,0.571618532040721,2.3744,0.00301079533769139,266
"Drug Eruptions",0.862834944348194,0.57483064599718,2.79025282767798,2.48176224552495e-12,1004
"Hyperbilirubinemia",1.16780550865344,0.575707177375602,2.7330835353758,2.95062246266034e-09,706
"Skin Ulcer",0.55727026969497,0.577225387953301,2.31506745871929,0.056447613335704,131
"Intestinal Diseases",1.18250819122314,0.580753069481323,2.53077831574131,9.37382461110861e-07,605
"Glomerulonephritis",0.739875478380077,0.585439429723769,1.72453580901857,0.0998514983194738,332
"Parkinson Disease",1.19084538194687,0.593635094296388,3.4550395256917,7.82689190832171e-13,517
"Endometrial Neoplasms",1.11444019034616,0.597294344696544,2.92671957671958,8.31497721038855e-17,1276
"Tachycardia, Sinus",1.3804299977109,0.597913862759255,2.10166095650257,0.0703997610528259,170
"Pancytopenia",1.12599825929454,0.598750112102587,2.2143511929603,2.87553519852314e-07,1029
"Glioma",0.86685254109326,0.60070416881736,2.56304547350855,1.25929386879485e-09,948
"Diabetes Mellitus, Type 2",0.870022104543358,0.600941495603599,2.26268969126112,3.7328289912773e-07,994
"Hypersensitivity, Delayed",0.722574543836226,0.602354329341332,1.67810026385224,0.1647531198671,273
"Urethral Stricture",1.52902097902098,0.603649237112859,4.15831578947368,6.02628850652679e-05,93
"Pregnancy Complications",1.12904541404711,0.60467581721575,3.19645715678706,2.22418716301068e-17,983
"Carcinoma, squamous cell of head and neck",0.434160052910053,0.608364879682026,0.986705613601468,0.999999999999654,93
"Neoplasm Invasiveness",0.906028699913347,0.608450396953288,2.8097860736644,3.87390232472721e-18,1719
"Asthenozoospermia",1.24996381531336,0.613715886576581,1.39981691885197,0.398570030307468,305
"Dermatitis",0.819264762392724,0.614659820719463,2.14432932341284,0.000554727401336693,518
"Liver Failure, Acute",0.91852238354507,0.617907775064655,2.39413210861571,5.95845581691033e-14,2180
"Gait Disorders, Neurologic",1.51002906558462,0.619605905377014,3.092864814069,0.00775336277420203,109
"Gait Ataxia",4.36243386243386,0.619982757288893,0,0.999999999999016,13
"Liver Diseases, Parasitic",4.36243386243386,0.619982757288893,0,0.999999999999016,9
"Myocardial Stunning",4.36243386243386,0.619982757288893,0,0.999999999999016,10
"Rectal Neoplasms",4.36243386243386,0.619982757288893,0,0.999999999999016,9
"Ventricular Dysfunction",1.19504590449472,0.620860269604015,1.76139098743404,0.0306235390818202,448
"Liver Cirrhosis",0.937252844414648,0.623068772236739,2.68500837907231,1.64899874735441e-22,3808
"Cerebellar Diseases",1.176106596737,0.626713782902264,3.52139637202928,1.63733493833687e-13,508
"Muscular Diseases",1.09109872467438,0.627393030860227,2.51077330781405,6.5844518592737e-14,1744
"Hyperammonemia",1.16186176284084,0.63017505311338,2.30662326958133,2.11948250510187e-05,557
"Capillary Leak Syndrome",0.446997549019608,0.634057524795884,0.499355670103093,0.733894753060192,85
"Diabetic Neuropathies",0.660313447927199,0.63663183866889,2.06974128233971,0.0771332105814393,180
"Leukemia, Promyelocytic, Acute",0.807671374344088,0.636978669355178,1.90442327071334,0.0130798557472091,422
"Neurodegenerative Diseases",1.1165350778254,0.637073271976667,2.00791343669251,1.9997445253811e-05,989
"Pericardial Effusion",1.11018072289157,0.637509882276183,2.92677308347289,1.27679710724765e-15,1142
"Urinary Bladder Diseases",1.11848537240659,0.63829260793463,2.72786700875127,5.40723418002594e-12,1000
"Hyperthyroidism",0.665184179256493,0.646454651981323,2.661457276233,0.00497217605668955,184
"Cough",1.29802247830417,0.650109869521693,2.60271883289125,0.00238133556534357,242
"Venous Thrombosis",1.11221994461826,0.651368848893781,3.0259057761315,8.10801660593945e-16,1050
"Coronary Vasospasm",0.714603044014809,0.65505418860186,2.57019353571078,0.0027481706517994,221
"Hyperglycemia",0.942064765300059,0.65728403901424,2.65844208714442,6.26719580584484e-22,3733
"Uterine Neoplasms",1.08094435684363,0.66329670479229,2.67837538520801,8.8393893606632e-17,1832
"Urination Disorders",1.235129875624,0.66937018898894,4.3252641078728,1.15144902973623e-12,290
"Osteoarthritis",0.60784222737819,0.674989528614656,1.3935860058309,0.724988983592044,141
"Intracranial Hypertension",0.840557737533874,0.675705445783217,2.84409957111907,7.00249018766294e-08,496
"Sexual Dysfunction, Physiological",1.58071371291099,0.680671133560588,3.06617373511905,0.0334467312401996,86
"Angina Pectoris",1.18510458968661,0.682453788465954,2.0650269541779,0.00487241194808731,394
"Barrett Esophagus",3.81684027777778,0.683906532473856,0,0.999999999999955,14
"Brain Diseases, Metabolic",3.81684027777778,0.683906532473856,0,0.999999999999955,13
"Burns",3.81684027777778,0.683906532473856,0,0.999999999999955,15
"Ceroid lipofuscinosis, neuronal 1, infantile",3.81684027777778,0.683906532473856,0,0.999999999999955,10
"Corneal Diseases",3.81684027777778,0.683906532473856,0,0.999999999999955,16
"Hypertension, Essential",3.81684027777778,0.683906532473856,4.26385309278351,0.626251387890172,21
"Malaria",3.81684027777778,0.683906532473856,0,0.999999999999955,20
"Narcolepsy",3.81684027777778,0.683906532473856,4.26385309278351,0.626251387890172,18
"Shock, Hemorrhagic",3.81684027777778,0.683906532473856,0,0.999999999999955,15
"Sick Sinus Syndrome",3.81684027777778,0.683906532473856,0,0.999999999999955,10
"Infant, Premature, Diseases",0.475079571759259,0.688933781512993,2.24517777304663,0.219249534350664,93
"Rhabdomyosarcoma",0.864788143625838,0.690364064075196,2.96179163845117,3.20280953646995e-10,613
"Lung Injury",0.9346758264606,0.690932881095616,2.59206988296946,1.67890350358036e-17,2374
"Brain Ischemia",0.882980465551526,0.693548354831992,3.83952372489781,8.12392215561752e-22,790
"Neuroblastoma",1.30131047884797,0.694435192574989,1.45569690572746,0.51563085035248,183
"Ventricular Premature Complexes",0.830346389860641,0.697852480549389,3.10141940985237,2.46318791744969e-08,410
"Gastrointestinal Neoplasms",0.620341872247739,0.698687402680956,1.4228354978355,0.696775061417805,120
"Heart Block",1.42169458448528,0.698952408293007,2.45412159641925,0.0625667479400432,121
"Enteritis",0.482657260435038,0.703419116071255,1.09869133950154,0.999999999999513,85
"Mesothelioma",0.808225780538746,0.706021017426341,1.74701962082954,0.0766596701162695,318
"Fibrosarcoma",1.85136750333966,0.707865651541181,1.00128865979381,0.999999999999848,47
"Hiccup",1.85136750333966,0.707865651541181,4.4279849183075,0.0110041518004575,46
"Lymphoma, Large B-Cell, Diffuse",1.85136750333966,0.707865651541181,1.00128865979381,0.999999999999848,41
"Massive Hepatic Necrosis",0.858804284497826,0.708107010332822,2.14432769177295,0.000422999622318089,553
"Intestinal Neoplasms",0.884318511677002,0.710659947947518,1.92876849515469,0.00079352132042759,720
"Tachycardia, Ventricular",1.1123397011234,0.717578550031181,3.2318237029325,9.2451037812618e-15,769
"Infertility, Female",1.04424334451765,0.727612175540662,2.01721014492754,9.44862573625861e-12,4674
"Pulmonary Fibrosis",0.901953436563162,0.72930511895672,2.40931681784082,5.3763243990705e-08,947
"Acne Vulgaris",0.498557984213722,0.733357988934589,1.13548664944014,0.999999999999994,95
"Diabetic Retinopathy",0.498557984213722,0.733357988934589,0.55695453777252,0.836929844454692,85
"Esophageal Squamous Cell Carcinoma",0.498557984213722,0.733357988934589,2.36184505150022,0.185766735848878,79
"Teratogenesis",1.14980044040738,0.737964071423775,2.5335677775506,2.0594829768713e-05,422
"Neuroendocrine Tumors",3.39248971193416,0.742184250757772,0,0.9999999999989,10
"Retinal Artery Occlusion",3.39248971193416,0.742184250757772,0,0.9999999999989,11
"Somatosensory Disorders",3.39248971193416,0.742184250757772,0,0.9999999999989,13
"Hemolytic-Uremic Syndrome",0.806594681975503,0.742774500895186,1.54757660034705,0.252082513153957,290
"Stomach Ulcer",1.13361687045898,0.743168754799686,2.86132613347503,3.55390247300588e-08,533
"Pre-Eclampsia",0.837906693711968,0.747091297241422,2.67114660178936,2.44101801045513e-05,376
"Leiomyosarcoma",0.718110236220472,0.751840332895122,2.56846454980426,0.0112279557507177,160
"Peritonitis",0.718110236220472,0.751840332895122,2.88544415127529,0.0021779996345275,171
"Hyponatremia",0.827478489614731,0.753641971975179,2.5633423180593,0.000198965676149917,330
"Edema, Cardiac",1.15086486124245,0.754321368773079,3.03832362371856,8.06926974017325e-08,386
"Hypertriglyceridemia",0.935457033652049,0.757767836591537,2.8072400990099,2.63913960043073e-17,1661
"Liver Neoplasms, Experimental",0.965566015309276,0.75941944547072,1.81257724067446,1.02808298786617e-08,7199
"Dysarthria",1.22291079812207,0.75962515864346,3.62212447051157,4.02867478869066e-07,238
