"","Enrich_OR","Enrich_Pval","Deplete_OR","Deplete_Pval","setSize"
"Pseudolymphoma",1.74530991050713,0.760481371007029,4.15899252262889,0.0156641827529059,50
"Polyneuropathies",0.764686047704916,0.760825250556367,2.25740252125476,0.021748458590389,211
"Colitis, Ulcerative",0.515536723163842,0.764635834716675,0,0.346216480742503,103
"Pulmonary Disease, Chronic Obstructive",0.515536723163842,0.764635834716675,1.17481956696071,0.999999999999986,89
"Taste Disorders",0.515536723163842,0.764635834716675,0.575921719377949,0.869055001278301,79
"Urinary Bladder Neoplasms",1.03840959009921,0.765579823167866,2.40294943820225,3.85899612708527e-18,4711
"Erectile Dysfunction",1.10353931193796,0.773186838829539,3.23693053871471,2.39774851384276e-13,680
"Lupus Erythematosus, Systemic",1.1271573922874,0.773960399512618,2.1803131397935,0.000547333729068436,525
"Cystitis",0.934484897647564,0.775427731958155,2.50407641029106,5.42681705546514e-12,1406
"Vision Disorders",1.08090408577224,0.779132004190469,2.79426222182501,2.3036141648077e-12,946
"Insulin Resistance",0.955960925186928,0.782069563639183,2.62927989130435,1.02728412337358e-19,2843
"Cryptorchidism",0.804158631261435,0.784838803466258,2.70936296296296,0.00054239512652594,237
"Endometriosis",0.735652663165791,0.786045890434722,2.31571053618298,0.0379499284828325,159
"Spinal Dysraphism",0.735652663165791,0.786045890434722,4.33793510324484,1.23580212527163e-07,152
"Myoglobinuria",1.69670018045888,0.786084309283799,2.93293856402665,0.167215422034449,51
"Aneuploidy",0.902962388453549,0.786137552649615,2.92358450404427,1.25428294463022e-10,703
"Mucositis",0.904715333878149,0.79201021295594,2.67565070671867,1.48422992513721e-08,654
"Infarction, Middle Cerebral Artery",1.32836728488902,0.792373141091178,0.722909450766947,0.882901011321825,123
"Thyroid Diseases",1.07863739571057,0.793519253134143,2.52518305224188,2.35577177432772e-09,963
"Central Nervous System Diseases",1.07642202894089,0.794791007581485,2.97338356282307,2.13772691604199e-14,957
"Muscular Atrophy",0.828975942090696,0.795219116144248,3.23389476432955,1.20399348487939e-06,289
"Adenomatous Polyposis Coli",3.05300925925926,0.795610542327635,0,0.999999999999996,14
"Apraxias",3.05300925925926,0.795610542327635,3.41056701030928,0.735998991772685,11
"Coronary Occlusion",3.05300925925926,0.795610542327635,0,0.999999999999996,12
"Hyperhidrosis",3.05300925925926,0.795610542327635,3.41056701030928,0.735998991772685,19
"Melanoma",0.934006537596435,0.79880975248043,2.62528377611416,3.44373575377528e-12,1211
"Myositis",1.09092635513373,0.800457116450063,2.37611040361775,1.44747867060065e-06,729
"Arthritis, Experimental",0.891346137093542,0.805457279826404,2.32972765630993,6.06829534622453e-05,533
"Dermatitis, Irritant",1.65071800338622,0.811212475683244,0.895618556701031,0.999999999999921,60
"Long QT Syndrome",1.16994089501829,0.812669635658356,3.58934147717112,4.51224079223761e-08,276
"Endotoxemia",1.40973166368515,0.813623001756071,0.506847207262656,0.747762423167101,102
"Vasculitis",1.08847183773906,0.816994206283603,3.73569790695356,1.46455175517829e-18,685
"Liver Neoplasms",1.02782629511743,0.821787289786963,1.83589931015579,1.18815756622543e-07,9709
"Agranulocytosis",0.876746190130624,0.822604773719708,2.72981076025965,6.02437821364165e-06,402
"Lymphoma",1.06267653891795,0.823118329574899,2.55842354177614,4.8400055837083e-11,1131
"Stomach Diseases",0.795039383274677,0.823648141458533,3.42004662004662,1.36956526003916e-05,224
"Atrial Fibrillation",0.886076821812818,0.826569675300398,2.45900811392615,5.69821086063418e-05,440
"Color Vision Defects",0.691362581733811,0.828732554445388,2.015625,0.21979985874861,122
"Muscle Weakness",0.937518602601738,0.830419379793555,2.74789676742705,1.19154821807759e-12,1076
"Deafness",0.553198653198653,0.831445744293088,1.93420666731841,0.468188055865515,77
"Hypoalbuminemia",0.553198653198653,0.831445744293088,0,0.377197887373743,75
"Transposition of Great Vessels",0.760406976744186,0.833539294544388,1.14582560296846,0.999999999999995,155
"Anoxia",0.938709328721219,0.835289804133567,3.29926426724995,1.99953667040572e-19,1021
"Acute Coronary Syndrome",1.60715594089632,0.835864605687445,0.87258789320645,0.999999999999994,57
"Deglutition Disorders",1.60715594089632,0.835864605687445,8.66863517060368,1.47325046010788e-09,52
"Akinetic Mutism",2.77525252525253,0.844841337886508,6.83875968992248,0.0446551276199561,16
"Cardiac Output, Low",2.77525252525253,0.844841337886508,0,0.999999999998795,18
"Hepatoblastoma",2.77525252525253,0.844841337886508,11.4283246977547,0.000182227472836653,13
"Malformations of Cortical Development",2.77525252525253,0.844841337886508,3.10028116213683,0.784609425880637,12
"Neoplasm Recurrence, Local",2.77525252525253,0.844841337886508,3.10028116213683,0.784609425880637,16
"Organophosphate Poisoning",2.77525252525253,0.844841337886508,0,0.999999999998795,20
"Phobic Disorders",2.77525252525253,0.844841337886508,6.83875968992248,0.0446551276199561,16
"Splenic Diseases",1.1687318812694,0.846418058118758,3.45251414009572,1.16753670034194e-06,265
"Postoperative Complications",1.08135488910455,0.847195082177403,2.06160754127622,0.000328055908489325,652
"Disorders of Sex Development",0.951904089030095,0.847627734536764,2.70560303893637,6.08805863337742e-15,1411
"Ear Diseases",0.563485939643347,0.84907872291606,0,0.385463748277705,62
"Hyperemia",0.915010136782406,0.849643274655202,2.56595166030618,6.30358359398058e-07,591
"Pleural Effusion",0.915010136782406,0.849643274655202,2.85008525474627,5.89151507624753e-09,611
"Cerebrovascular Disorders",1.19027342680738,0.849718029936458,2.30307827616535,0.0184343216866647,202
"Uremia",0.856681070026718,0.859339390728094,2.56350267379679,0.000736048338001772,274
"Leukemia",1.04858416201795,0.866124360866184,2.36622646278276,1.14340969793865e-09,1252
"Drug Overdose",1.15591929958127,0.867869956663533,3.18474287106995,1.2165908477414e-05,254
"Carcinoma, Endometrioid",1.25941412539351,0.86797467824567,2.16814621409922,0.116333920913931,123
"Genomic Instability",0.780083482409064,0.870574041559797,2.46175478065242,0.0247989254770507,145
"Osteoporosis, Postmenopausal",0.780083482409064,0.870574041559797,1.48641304347826,0.553583899328165,161
"Hearing Loss",0.943135512326783,0.870575396680012,2.58814440230369,5.83565113009901e-10,926
"Endomyocardial Fibrosis",0.715927391838406,0.871653016275192,0.8,0.999999999999997,104
"Cardiomyopathies",1.02942374493686,0.874480623182212,2.5641933287951,1.84997074701228e-18,2756
"Carcinoma, Non-Small-Cell Lung",0.925319082702086,0.882188267973286,2.1351180985576,0.000269452068506128,586
"Spina Bifida Cystica",1.52656612529002,0.883743259391984,0.829896907216495,0.999999999999996,52
"Sinus Thrombosis, Intracranial",1.07858148043907,0.884853894238476,2.2195206345404,0.000164814326062995,536
"Lipidoses",1.32760364004044,0.885865575172602,4.95488721804511,4.77765943754578e-06,98
"Pericarditis",0.724505579493979,0.886371637243407,5.10927689594356,1.71835773911839e-07,112
"Reperfusion Injury",1.05143455143455,0.889596648794644,2.70772911359331,2.43210615794745e-11,959
"Metabolism, Inborn Errors",2.54378858024691,0.890417907224548,2.84170962199313,0.829730689033411,18
"Nocturnal Enuresis",2.54378858024691,0.890417907224548,6.21658444914259,0.0598861982461677,18
"Scrapie",2.54378858024691,0.890417907224548,10.2847150259067,0.000387852848224206,14
"Hypertrophy",0.981393647136974,0.891106776581479,1.73684279519175,2.02724822948765e-06,10122
"Hyperinsulinism",0.910590167183364,0.894307381315306,2.16116296965439,0.00149236181538235,438
"Migraine Disorders",0.91653573979095,0.894881308648326,2.99378802433557,2.38085003262144e-08,480
"Coronary Artery Disease",1.10283261216513,0.896098249940512,2.48613352158128,0.000220440512139537,379
"Exanthema",1.02850202908854,0.897162232480968,2.46105705431205,2.59173281588938e-15,2260
"Myelodysplastic Syndromes",1.09461691649814,0.89722445934266,2.48742863416776,9.86512493171799e-05,386
"Atrioventricular Block",1.07746042815147,0.898818657673259,3.15487337257,4.13787803347691e-10,507
"Kidney Neoplasms",1.02562163694917,0.903896094828052,2.1167905752565,7.49831329506333e-11,2530
"Lymphatic Diseases",0.901368191721133,0.909146631981222,2.57430867160597,0.000120115128743489,353
"Parkinson Disease, Secondary",1.10394407819959,0.912946752230018,3.13160429279031,7.06149331892984e-07,315
"Ischemia",0.957317750777893,0.915819812229619,3.06319985198533,9.17120566425487e-16,999
"Hypertension, Pulmonary",0.88191969588976,0.916690866119074,1.6948932243264,0.15580068109999,275
"Carcinoma, Renal Cell",1.07802151739556,0.921688627675516,1.53596534378521,0.148439410843843,435
"Myocardial Reperfusion Injury",1.09076325565687,0.922189154222101,1.48445699673683,0.250315747013232,396
"Graft vs Host Disease",0.60875,0.923562539740995,1.39155196962506,0.969972744663642,83
"Nasopharyngeal carcinoma",2.34793447293447,0.932788828798701,0,0.999999999999994,18
"Thromboangiitis Obliterans",2.34793447293447,0.932788828798701,5.69810508182601,0.0771575673980896,14
"Hepatic Encephalopathy",0.976053511705686,0.937205158172753,2.51739541057253,1.28445787323825e-14,1844
"Amphetamine-Related Disorders",1.27199612403101,0.938037239097472,4.72858851674641,9.7401731606304e-06,91
"Diabetic Cardiomyopathies",0.621220710506425,0.94320948604757,0,0.430315008303762,66
"Liver Failure",1.02977528089888,0.947219623752109,2.91888730709335,3.1568741720916e-16,1252
"Hypercalcemia",0.822627278441232,0.948242205658803,3.71243643088303,4.24541398371438e-05,158
"Leukocytosis",1.06140183346066,0.951338289445263,2.89932495344507,6.41143053343512e-08,486
"Bundle-Branch Block",1.41973776506772,0.95203749840794,4.2978515625,0.00392583104228548,61
"Heart Arrest",0.918730299667037,0.952341835376735,3.10283660996342,4.79807194885848e-07,346
"Respiratory Hypersensitivity",1.06963353156036,0.954846769065012,2.29916922120041,0.000564381612462151,463
"Carcinoma",1.01507919428677,0.955575256329879,2.92582926222807,1.47660860888037e-25,3062
"Venous Thromboembolism",0.634211033950617,0.963281709035747,0.70849441580756,0.999999999999432,74
"Prostatitis",0.904097201289216,0.966055996953874,2.71189493225458,0.000325376914650805,249
"Epilepsy, Generalized",2.18005952380952,0.972328227269263,5.25939177101968,0.0962568070223741,18
"Opioid-Related Disorders",2.18005952380952,0.972328227269263,8.56930051813471,0.00130491449867088,23
"Alopecia",1.02289220588417,0.97367319149091,3.00872035993147,7.84031583172159e-18,1250
"Abortion, Spontaneous",0.780593729549646,0.979044559853739,1.32891460870735,0.88373441721495,129
"Fatty Liver, Alcoholic",1.02690624294764,0.979934833277812,2.46031089633769,5.00097096497623e-09,934
"Aphasia",0.647754137115839,0.983786367784764,4.92390898918314,0.000334660934203017,64
"Leukemia, Lymphocytic, Chronic, B-Cell",0.647754137115839,0.983786367784764,0,0.450073120309277,74
"Serotonin Syndrome",0.647754137115839,0.983786367784764,3.11664698937426,0.064312182301395,66
"Spinal Cord Injuries",0.647754137115839,0.983786367784764,0.723623601667032,0.999999999999988,65
"Testicular Diseases",1.01398067537264,0.985422590085595,2.43053913972281,7.18099971985265e-14,1998
"Nystagmus, Pathologic",1.22083720930233,0.98840340524357,3.39960179927734,0.00355631923501507,103
"Leiomyoma",1.04948648667043,0.991899647876677,3.1326890896921,5.52723072509148e-09,422
"Bone Diseases",0.958249740574196,0.993001274319776,3.24981577008106,3.9490679200342e-11,537
"Diabetic Nephropathies",0.963372902913209,0.993221445858961,2.50784252431826,1.21351598939196e-06,626
"Cardiomyopathy, Hypertrophic",1.03686732142948,0.993454472219187,2.79789135543223,1.1278124751989e-08,591
"Quadriplegia",0.790791575014313,0.995217276842775,1.82413852813853,0.398559340226013,100
"Male Urogenital Diseases",1.35643207012117,0.995269622205402,1.51570485213896,0.889152287756129,71
"Cataract",1.02455588421359,0.995392168095799,2.95514544067981,1.79279376642202e-13,876
"Azotemia",0.96987738564879,0.996510380594284,2.06471554138897,0.000157478856494717,728
"Pruritus",1.01088772358578,0.998931020873156,2.50573694968387,1.88969423374459e-15,2132
"Diabetes Insipidus",1.69508744855967,0.999999999999188,1.89361397479954,0.999999999999997,22
"Mental Retardation, X-Linked",1.69508744855967,0.999999999999188,0,0.953621019716622,22
"Kidney Cortex Necrosis",1.79493464052288,0.999999999999313,2.00515463917526,0.999999999999421,24
"Nasopharyngeal Neoplasms",1.79493464052288,0.999999999999313,4.27228682170543,0.162336798885787,20
"Amyotrophic lateral sclerosis 1",0.923540965207632,0.999999999999366,3.31238509109143,0.114634742310846,47
"Bronchopulmonary Dysplasia",0.923540965207632,0.999999999999366,2.13355943152455,0.584806906322325,43
"Hydrocephalus",0.923540965207632,0.999999999999366,3.31238509109143,0.114634742310846,43
"Magnesium Deficiency",0.923540965207632,0.999999999999366,2.13355943152455,0.584806906322325,45
"Gallbladder Neoplasms",1.90726273148148,0.999999999999444,2.13063788659794,0.982682686734722,20
"Genetic Predisposition to Disease",1.90726273148148,0.999999999999444,4.55745047372954,0.139058859624275,24
"Intracranial Aneurysm",0.89630991285403,0.999999999999481,2.06874951060998,0.610382511245765,40
"Dyspepsia",1.01612654320988,0.999999999999511,1.13513745704467,0.999999999999588,64
"Sudden Infant Death",1.06989050352098,0.999999999999534,4.64845952476843,0.000160499606911876,75
"Hemiplegia",2.03456790123457,0.999999999999582,4.88335179032853,0.116963112357279,22
"Signs and Symptoms, Digestive",2.03456790123457,0.999999999999582,0,0.99999999999997,21
"Hypertrophy, Right Ventricular",0.870634920634921,0.999999999999592,0.97260677466863,0.999999999999365,49
"Nephrocalcinosis",0.870634920634921,0.999999999999592,0.97260677466863,0.999999999999365,52
"Rhinitis",0.870634920634921,0.999999999999592,0.97260677466863,0.999999999999365,60
"Salivary Gland Neoplasms",0.870634920634921,0.999999999999592,2.0077519379845,0.635630517112822,45
"Diplopia",1.08907855485582,0.999999999999612,3.2404677672956,0.024550528724347,91
"Hernia, Diaphragmatic",1.05124521072797,0.999999999999617,3.80426021876799,0.0711303427070722,42
"Metabolic Syndrome X",1.11973653258057,0.999999999999618,3.36603734918155,0.000370217657704851,150
"Wilms Tumor",1.11602382302893,0.999999999999653,3.092864814069,0.00775336277420203,111
"Retinal Degeneration",0.846386316872428,0.999999999999699,0,0.582618159654348,45
"Retinal Diseases",0.94013211030345,0.999999999999706,2.4412732329399,0.00732532099578893,209
"Brain Damage, Chronic",1.08887235449735,0.999999999999726,2.52962005933582,0.452774675678655,31
"Hypoxia-Ischemia, Brain",1.08887235449735,0.999999999999726,3.95087684336389,0.0618614145459856,35
"Neuromuscular Diseases",0.943236112842245,0.999999999999728,2.22022526636225,0.00654646584337615,293
"Hyperkalemia",1.01623931623932,0.999999999999765,1.4360119047619,0.602363312081594,173
"Placenta Diseases",1.01623931623932,0.999999999999765,1.4360119047619,0.602363312081594,139
"Inappropriate ADH Syndrome",0.939008500341254,0.999999999999769,2.74319904861008,0.000100165268990308,304
"Pseudotumor Cerebri",0.975216783216783,0.999999999999773,3.57097191049446,3.26173062742259e-05,180
"Bronchial Spasm",0.983234787815283,0.999999999999801,2.90960451977401,0.0442152390775292,85
"Alcoholism",0.823448448448448,0.999999999999804,6.46752610966058,1.64561110304786e-05,54
"Endometrial Hyperplasia",0.823448448448448,0.999999999999804,4.03636363636364,0.018429032305759,45
"Purpura",1.01301414512696,0.999999999999828,2.54884745127436,6.19524030514087e-05,366
"Attention Deficit Disorder with Hyperactivity",1.01635367762128,0.99999999999983,3.58934147717112,4.51224079223761e-08,265
"Alzheimer Disease",1.01126371078568,0.999999999999837,3.1186898621301,5.19626468503971e-13,722
"Calcinosis",1.12928669410151,0.999999999999838,0,0.734060016124303,38
"Tachycardia, Supraventricular",0.987665188662841,0.999999999999861,2.70137674683659,0.00021129680624397,269
"Oral Ulcer",0.801257784833313,0.999999999999868,1.36455958549223,0.851651028890592,103
"Death, Sudden",0.967554229735204,0.999999999999879,2.86089409722222,0.0482372999520448,82
"Leukemia, Myeloid, Acute",1.02222168145003,0.999999999999881,2.51592815322809,6.03486410504241e-08,741
"Neovascularization, Pathologic",0.983734085367258,0.999999999999882,2.3291751414257,1.35433786077462e-07,955
"Optic Nerve Diseases",1.0165873015873,0.999999999999886,2.44438111522751,2.11940282629942e-05,481
"Constipation",0.983038013024383,0.999999999999903,2.31697777777778,0.00402557467212689,298
"Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",0.895827633378933,0.999999999999909,1.35188375980455,0.766921888236608,143
"Ventricular Remodeling",0.895827633378933,0.999999999999909,2.07991138539441,0.140693725774856,132
"Hemolysis",1.00720773402225,0.999999999999919,2.00631647756455,7.25676620761418e-09,2299
"Pancreatitis",0.999398773497936,0.999999999999935,2.4294905104793,2.1117135218982e-08,948
"Tinnitus",0.989453808602745,0.999999999999947,2.89605814928711,8.81975730975338e-07,415
"Liver Diseases, Alcoholic",1.00495783286481,0.999999999999948,1.51838383838384,0.611267962386553,116
"Dystocia",0.952363689095128,0.999999999999957,6.21324915190351,1.65520620124394e-08,97
"Diabetes Complications",0.887062542334613,0.99999999999997,0.65290200755317,0.75858242550491,139
"Astrocytoma",1.52534722222222,0.999999999999972,1.70399484536082,0.999999999999988,24
"Perceptual Disorders",1.52534722222222,0.999999999999972,8.08311688311688,0.00014194435239752,24
"Restless Legs Syndrome",1.52534722222222,0.999999999999972,3.5968992248062,0.237418834748479,33
"Sinoatrial Block",1.52534722222222,0.999999999999972,0,0.896421488731623,28
"Sinus Arrest, Cardiac",1.52534722222222,0.999999999999972,0,0.896421488731623,32
"Atrial Flutter",1.21981481481481,0.999999999999975,1.36268041237113,0.999999999999999,38
"Hyperesthesia",1.21981481481481,0.999999999999975,2.84646856158484,0.371442127334042,32
"Pigmentation Disorders",1.21981481481481,0.999999999999975,1.36268041237113,0.999999999999999,34
"Blood Coagulation Disorders",0.993696741116153,0.999999999999978,1.91758090677377,8.69465495414674e-09,2876
"Goiter",0.676646090534979,0.999999999999983,2.38582961802627,0.292231822148869,56
"Skin Abnormalities",0.676646090534979,0.999999999999983,2.38582961802627,0.292231822148869,57
"Bronchitis, Chronic",1.38646885521886,0.999999999999984,0,0.844658852054628,40
"Meningitis",1.38646885521886,0.999999999999984,3.25384520733358,0.290294560718216,41
"Multiple Sclerosis",1.38646885521886,0.999999999999984,1.5488519212746,0.999999999999995,40
"Ovarian Cysts",1.38646885521886,0.999999999999984,0,0.844658852054628,35
"Urologic Diseases",1.38646885521886,0.999999999999984,0,0.844658852054628,32
"Psoriasis",0.883015568781734,0.999999999999989,1.50582901554404,0.734823218915823,120
"Heart Septal Defects, Atrial",0.708225667527993,0.99999999999999,5.44386422976501,0.000118437168639248,49
"Hypertension, Renal",0.708225667527993,0.99999999999999,0,0.493190287014495,58
"Shock",1.05136410912873,0.99999999999999,2.44656771799629,0.164732421782601,81
"Pulmonary Embolism",0.974920324496596,0.999999999999991,3.04674738868449,1.26162267724532e-11,669
"Anus Neoplasms",1.60575048732943,0.999999999999992,1.79381443298969,0.999999999999606,26
"Essential Tremor",1.60575048732943,0.999999999999992,6.04663212435233,0.00951608380742016,21
"Hypertelorism",1.60575048732943,0.999999999999992,1.79381443298969,0.999999999999606,28
"Kidney Failure, Chronic",0.99135149890808,0.999999999999993,2.27995863123342,4.72662676421449e-06,729
"Stroke",0.983207216062523,0.999999999999993,3.33935570798628,2.5164341808477e-21,1187
"Influenza, Human",0.983273596176822,0.999999999999994,1.09843698037912,0.999999999999993,52
"Muscle Spasticity",0.983273596176822,0.999999999999994,3.54136144363052,0.0916414889266632,40
"Spinal Cord Diseases",1.03232086635132,0.999999999999994,2.50784252431826,1.21351598939196e-06,578
"Cerebellar Ataxia",1.03346572810571,0.999999999999995,3.75637313078566,0.00376262094963483,71
"Alkalosis",1.27073688271605,0.999999999999995,2.97045275811707,0.344275493720189,33
"Hearing Loss, Bilateral",1.27073688271605,0.999999999999995,1.41956615120275,0.999999999999993,35
"Manganese Poisoning",0.69207702020202,0.999999999999995,4.2978515625,0.00392583104228548,52
"Autonomic Nervous System Diseases",1.02769793571988,0.999999999999996,5.76124427686507,5.49431879748099e-10,121
"Hearing Disorders",0.956932972241029,0.999999999999996,2.28181942401518,0.00033347400744809,442
"Pain, Postoperative",1.00946957974872,0.999999999999996,2.36689919398561,0.0146202547976694,220
"Jaundice, Obstructive",0.927400468384075,0.999999999999997,2.99488179380941,3.74222052921875e-05,286
"Adrenocortical Carcinoma",0.725143298059965,0.999999999999997,2.56534974093264,0.24289838687615,52
"Gout",0.725143298059965,0.999999999999997,0.810076092292587,0.999999999999713,59
"Aberrant Crypt Foci",1.32608695652174,0.999999999999997,0,0.820552249051157,32
"Aneurysm, Ruptured",1.32608695652174,0.999999999999997,1.48139847601972,0.999999999999925,29
"Hypopituitarism",1.32608695652174,0.999999999999997,0,0.820552249051157,33
"Precursor B-Cell Lymphoblastic Leukemia-Lymphoma",0.742886178861789,0.999999999999997,2.6313272220008,0.227033283436927,57
"Purpura, Thrombotic Thrombocytopenic",0.742886178861789,0.999999999999997,2.6313272220008,0.227033283436927,48
"Urinary Bladder, Overactive",1.32608695652174,0.999999999999997,0,0.820552249051157,33
"Obsessive-Compulsive Disorder",0.923363566054981,0.999999999999998,3.95991760363917,0.000870799591497228,84
"Micrognathism",1.0071161208602,0.999999999999998,1.80503765085002,0.0283657337077074,410
"Teratoma",0.781101614434948,1,1.79586563307494,0.733093569434127,54
